date,year,month,day,weekday,hour,demand,temperature
2016/1/18 8:00,2016,1,18,1,9,1234.536,26.47347412
2016/1/18 9:00,2016,1,18,1,10,1356.3615,27.32253418
2016/1/18 10:00,2016,1,18,1,11,1423.3289,28.06282959
2016/1/18 11:00,2016,1,18,1,12,1446.1242,28.57183228
2016/1/18 12:00,2016,1,18,1,13,1434.2192,28.88491211
2016/1/18 13:00,2016,1,18,1,14,1454.1996,29.00866089
2016/1/18 14:00,2016,1,18,1,15,1450.7715,28.91420898
2016/1/18 15:00,2016,1,18,1,16,1431.666,28.52602539
2016/1/18 16:00,2016,1,18,1,17,1366.7525,27.84273682
2016/1/18 17:00,2016,1,18,1,18,1229.2085,26.90575562
2016/1/18 18:00,2016,1,18,1,19,1188.1198,25.90987549
2016/1/18 19:00,2016,1,18,1,20,1241.269,25.49828491
2016/1/18 20:00,2016,1,18,1,21,1182.0041,25.31350098
2016/1/18 21:00,2016,1,18,1,22,1135.6997,25.18529663
2016/1/18 22:00,2016,1,18,1,23,1110.3499,25.08699951
2016/1/18 23:00,2016,1,18,1,24,1070.0132,25.00249634
2016/1/19 0:00,2016,1,19,2,1,1009.6561,24.91329346
2016/1/19 1:00,2016,1,19,2,2,970.934,24.81984863
2016/1/19 2:00,2016,1,19,2,3,944.775,24.76802979
2016/1/19 3:00,2016,1,19,2,4,939.1207,24.72249756
2016/1/19 4:00,2016,1,19,2,5,923.3315,24.6262146
2016/1/19 5:00,2016,1,19,2,6,940.447,24.54036865
2016/1/19 6:00,2016,1,19,2,7,962.3918,24.53365479
2016/1/19 7:00,2016,1,19,2,8,1036.0221,25.44368896
2016/1/19 8:00,2016,1,19,2,9,1220.6643,26.59606323
2016/1/19 9:00,2016,1,19,2,10,1328.5604,27.47588501
2016/1/19 10:00,2016,1,19,2,11,1355.1338,28.24883423
2016/1/19 11:00,2016,1,19,2,12,1403.3449,28.88250122
2016/1/19 12:00,2016,1,19,2,13,1413.4304,29.09572754
2016/1/19 13:00,2016,1,19,2,14,1427.7113,29.24511108
2016/1/19 14:00,2016,1,19,2,15,1435.4539,29.13286743
2016/1/19 15:00,2016,1,19,2,16,1416.8644,28.64949951
2016/1/19 16:00,2016,1,19,2,17,1343.2543,27.97811279
2016/1/19 17:00,2016,1,19,2,18,1215.8987,27.12703857
2016/1/19 18:00,2016,1,19,2,19,1197.8379,26.25136719
2016/1/19 19:00,2016,1,19,2,20,1230.902,25.87099609
2016/1/19 20:00,2016,1,19,2,21,1183.3346,25.68319092
2016/1/19 21:00,2016,1,19,2,22,1154.354,25.55941162
2016/1/19 22:00,2016,1,19,2,23,1117.7193,25.47576294
2016/1/19 23:00,2016,1,19,2,24,1068.8107,25.41137085
2016/1/20 0:00,2016,1,20,3,1,1006.1905,25.35094604
2016/1/20 1:00,2016,1,20,3,2,987.9559,25.22759399
2016/1/20 2:00,2016,1,20,3,3,941.1257,25.15697632
2016/1/20 3:00,2016,1,20,3,4,929.1504,25.11116943
2016/1/20 4:00,2016,1,20,3,5,910.9716,25.03869019
2016/1/20 5:00,2016,1,20,3,6,918.297,25.01101074
2016/1/20 6:00,2016,1,20,3,7,953.3866,25.0581604
2016/1/20 7:00,2016,1,20,3,8,1040.868,25.98519287
2016/1/20 8:00,2016,1,20,3,9,1237.717,27.15474854
2016/1/20 9:00,2016,1,20,3,10,1339.1636,28.17339478
2016/1/20 10:00,2016,1,20,3,11,1414.957,28.91079102
2016/1/20 11:00,2016,1,20,3,12,1460.9073,29.5262085
2016/1/20 12:00,2016,1,20,3,13,1466.4319,29.95083008
2016/1/20 13:00,2016,1,20,3,14,1516.0708,30.14675293
2016/1/20 14:00,2016,1,20,3,15,1511.4448,30.08403931
2016/1/20 15:00,2016,1,20,3,16,1449.1704,29.65212402
2016/1/20 16:00,2016,1,20,3,17,1380.7017,28.9203125
2016/1/20 17:00,2016,1,20,3,18,1250.6784,27.94762573
2016/1/20 18:00,2016,1,20,3,19,1229.4406,26.92684326
2016/1/20 19:00,2016,1,20,3,20,1244.9867,26.40773926
2016/1/20 20:00,2016,1,20,3,21,1217.0398,26.18404541
2016/1/20 21:00,2016,1,20,3,22,1166.5304,25.98537598
2016/1/20 22:00,2016,1,20,3,23,1114.2613,25.77694092
2016/1/20 23:00,2016,1,20,3,24,1059.8327,25.64284668
2016/1/21 0:00,2016,1,21,4,1,1000.8463,25.54042969
2016/1/21 1:00,2016,1,21,4,2,965.0819,25.40767822
2016/1/21 2:00,2016,1,21,4,3,928.1378,25.30730591
2016/1/21 3:00,2016,1,21,4,4,912.8415,25.25042114
2016/1/21 4:00,2016,1,21,4,5,897.2547,25.20552979
2016/1/21 5:00,2016,1,21,4,6,910.1355,25.17827759
2016/1/21 6:00,2016,1,21,4,7,939.2704,25.20235596
2016/1/21 7:00,2016,1,21,4,8,1048.8723,26.00643311
2016/1/21 8:00,2016,1,21,4,9,1229.0293,27.0105835
2016/1/21 9:00,2016,1,21,4,10,1327.6187,27.86596069
2016/1/21 10:00,2016,1,21,4,11,1406.3309,28.65618286
2016/1/21 11:00,2016,1,21,4,12,1454.1924,29.3253418
2016/1/21 12:00,2016,1,21,4,13,1451.6776,29.76296387
2016/1/21 13:00,2016,1,21,4,14,1474.5424,29.98879395
2016/1/21 14:00,2016,1,21,4,15,1521.3392,29.92855225
2016/1/21 15:00,2016,1,21,4,16,1615.2451,29.56032715
2016/1/21 16:00,2016,1,21,4,17,1478.4616,28.82021484
2016/1/21 17:00,2016,1,21,4,18,1224.1042,27.72872314
2016/1/21 18:00,2016,1,21,4,19,1212.4585,26.4487854
2016/1/21 19:00,2016,1,21,4,20,1247.9928,25.81081543
2016/1/21 20:00,2016,1,21,4,21,1211.4664,25.44790039
2016/1/21 21:00,2016,1,21,4,22,1163.8638,25.17086182
2016/1/21 22:00,2016,1,21,4,23,1111.2343,24.96010742
2016/1/21 23:00,2016,1,21,4,24,1049.5924,24.83950195
2016/1/22 0:00,2016,1,22,5,1,991.6292,24.7338501
2016/1/22 1:00,2016,1,22,5,2,951.3867,24.60152588
2016/1/22 2:00,2016,1,22,5,3,916.9004,24.44857178
2016/1/22 3:00,2016,1,22,5,4,896.5045,24.32644043
2016/1/22 4:00,2016,1,22,5,5,889.6849,24.23186646
2016/1/22 5:00,2016,1,22,5,6,890.0854,24.16030273
2016/1/22 6:00,2016,1,22,5,7,911.335,24.19732056
2016/1/22 7:00,2016,1,22,5,8,1036.0656,25.49672852
2016/1/22 8:00,2016,1,22,5,9,1200.1848,26.85839233
2016/1/22 9:00,2016,1,22,5,10,1309.8043,27.92391357
2016/1/22 10:00,2016,1,22,5,11,1407.1484,28.81264648
2016/1/22 11:00,2016,1,22,5,12,1457.2258,29.475
2016/1/22 12:00,2016,1,22,5,13,1455.4183,29.94057617
2016/1/22 13:00,2016,1,22,5,14,1480.625,30.26110229
2016/1/22 14:00,2016,1,22,5,15,1479.5886,30.41811523
2016/1/22 15:00,2016,1,22,5,16,1457.2369,30.36272583
2016/1/22 16:00,2016,1,22,5,17,1388.0179,29.90743408
2016/1/22 17:00,2016,1,22,5,18,1237.8703,28.93599854
2016/1/22 18:00,2016,1,22,5,19,1236.0185,27.66704712
2016/1/22 19:00,2016,1,22,5,20,1267.613,26.78911743
2016/1/22 20:00,2016,1,22,5,21,1235.7263,26.27550659
2016/1/22 21:00,2016,1,22,5,22,1189.8188,25.9052063
2016/1/22 22:00,2016,1,22,5,23,1130.788,25.61913452
2016/1/22 23:00,2016,1,22,5,24,1076.2974,25.38692627
2016/1/23 0:00,2016,1,23,6,1,998.5798,25.19332275
2016/1/23 1:00,2016,1,23,6,2,952.3351,25.0437561
2016/1/23 2:00,2016,1,23,6,3,945.163,24.88482056
2016/1/23 3:00,2016,1,23,6,4,920.1467,24.75496826
2016/1/23 4:00,2016,1,23,6,5,907.5771,24.65654907
2016/1/23 5:00,2016,1,23,6,6,922.3591,24.52752075
2016/1/23 6:00,2016,1,23,6,7,913.4572,24.53035889
2016/1/23 7:00,2016,1,23,6,8,972.4511,25.68651733
2016/1/23 8:00,2016,1,23,6,9,1104.6754,26.85674438
2016/1/23 9:00,2016,1,23,6,10,1209.551,27.7541748
2016/1/23 10:00,2016,1,23,6,11,1302.2109,28.51714478
2016/1/23 11:00,2016,1,23,6,12,1316.3026,29.12301025
2016/1/23 12:00,2016,1,23,6,13,1291.608,29.50994263
2016/1/23 13:00,2016,1,23,6,14,1269.7763,29.66115723
2016/1/23 14:00,2016,1,23,6,15,1254.0097,29.61257324
2016/1/23 15:00,2016,1,23,6,16,1208.5149,29.26690063
2016/1/23 16:00,2016,1,23,6,17,1163.6246,28.57888184
2016/1/23 17:00,2016,1,23,6,18,1126.9496,27.56228027
2016/1/23 18:00,2016,1,23,6,19,1147.1924,26.50240479
2016/1/23 19:00,2016,1,23,6,20,1208.3786,25.91262207
2016/1/23 20:00,2016,1,23,6,21,1175.336,25.59172974
2016/1/23 21:00,2016,1,23,6,22,1136.5673,25.39745483
2016/1/23 22:00,2016,1,23,6,23,1089.3524,25.25716553
2016/1/23 23:00,2016,1,23,6,24,1056.2387,25.19619141
2016/1/24 0:00,2016,1,24,7,1,993.7675,25.18953857
2016/1/24 1:00,2016,1,24,7,2,960.7328,25.07329712
2016/1/24 2:00,2016,1,24,7,3,940.5626,24.99440918
2016/1/24 3:00,2016,1,24,7,4,914.626,24.95528564
2016/1/24 4:00,2016,1,24,7,5,903.3328,24.86525879
2016/1/24 5:00,2016,1,24,7,6,889.9288,24.74254761
2016/1/24 6:00,2016,1,24,7,7,869.7795,24.76040039
2016/1/24 7:00,2016,1,24,7,8,867.7364,25.59432373
2016/1/24 8:00,2016,1,24,7,9,918.7349,26.68093262
2016/1/24 9:00,2016,1,24,7,10,973.8029,27.62908325
2016/1/24 10:00,2016,1,24,7,11,1031.0207,28.36025391
2016/1/24 11:00,2016,1,24,7,12,1062.7904,28.91994629
2016/1/24 12:00,2016,1,24,7,13,1087.5784,29.29818115
2016/1/24 13:00,2016,1,24,7,14,1086.3114,29.40227661
2016/1/24 14:00,2016,1,24,7,15,1075.7073,29.22536621
2016/1/24 15:00,2016,1,24,7,16,1062.181,28.80220947
2016/1/24 16:00,2016,1,24,7,17,1042.1147,28.10366211
2016/1/24 17:00,2016,1,24,7,18,1015.9255,27.21334229
2016/1/24 18:00,2016,1,24,7,19,1067.2691,26.37618408
2016/1/24 19:00,2016,1,24,7,20,1114.3079,25.97243652
2016/1/24 20:00,2016,1,24,7,21,1113.4465,25.72649536
2016/1/24 21:00,2016,1,24,7,22,1106.9929,25.56594238
2016/1/24 22:00,2016,1,24,7,23,1077.5936,25.43959961
2016/1/24 23:00,2016,1,24,7,24,1035.4765,25.38292847
2016/1/25 0:00,2016,1,25,1,1,993.9308,25.30098877
2016/1/25 1:00,2016,1,25,1,2,950.6668,25.20321045
2016/1/25 2:00,2016,1,25,1,3,921.9498,25.07738647
2016/1/25 3:00,2016,1,25,1,4,877.7352,24.95739136
2016/1/25 4:00,2016,1,25,1,5,878.6999,24.95092163
2016/1/25 5:00,2016,1,25,1,6,889.1366,24.91997681
2016/1/25 6:00,2016,1,25,1,7,936.0423,24.86800537
2016/1/25 7:00,2016,1,25,1,8,1054.7138,25.70263062
2016/1/25 8:00,2016,1,25,1,9,1239.7299,26.87157593
2016/1/25 9:00,2016,1,25,1,10,1336.7477,27.84645996
2016/1/25 10:00,2016,1,25,1,11,1416.9745,28.68966064
2016/1/25 11:00,2016,1,25,1,12,1445.131,29.37612305
2016/1/25 12:00,2016,1,25,1,13,1456.8813,29.83812866
2016/1/25 13:00,2016,1,25,1,14,1449.9414,30.0156189
2016/1/25 14:00,2016,1,25,1,15,1467.9255,29.86901245
2016/1/25 15:00,2016,1,25,1,16,1458.0188,29.42415771
2016/1/25 16:00,2016,1,25,1,17,1371.4717,28.61309204
2016/1/25 17:00,2016,1,25,1,18,1240.9456,27.59688721
2016/1/25 18:00,2016,1,25,1,19,1212.2341,26.67836914
2016/1/25 19:00,2016,1,25,1,20,1240.0135,26.24175415
2016/1/25 20:00,2016,1,25,1,21,1197.2125,26.02294312
2016/1/25 21:00,2016,1,25,1,22,1149.6067,25.83443604
2016/1/25 22:00,2016,1,25,1,23,1096.9474,25.60012207
2016/1/25 23:00,2016,1,25,1,24,1038.8317,25.38030396
2016/1/26 0:00,2016,1,26,2,1,988.9688,25.16192017
2016/1/26 1:00,2016,1,26,2,2,946.6989,24.97243652
2016/1/26 2:00,2016,1,26,2,3,920.2575,24.81182251
2016/1/26 3:00,2016,1,26,2,4,892.2977,24.67049561
2016/1/26 4:00,2016,1,26,2,5,892.7436,24.54390869
2016/1/26 5:00,2016,1,26,2,6,898.1441,24.50322876
2016/1/26 6:00,2016,1,26,2,7,919.2311,24.55401001
2016/1/26 7:00,2016,1,26,2,8,1051.5916,25.58651123
2016/1/26 8:00,2016,1,26,2,9,1224.4942,26.68169556
2016/1/26 9:00,2016,1,26,2,10,1328.032,27.64919434
2016/1/26 10:00,2016,1,26,2,11,1400.1521,28.49871216
2016/1/26 11:00,2016,1,26,2,12,1429.3976,29.26918945
2016/1/26 12:00,2016,1,26,2,13,1417.8279,29.80883179
2016/1/26 13:00,2016,1,26,2,14,1464.9952,30.19185791
2016/1/26 14:00,2016,1,26,2,15,1482.3142,30.29616699
2016/1/26 15:00,2016,1,26,2,16,1467.296,30.08236084
2016/1/26 16:00,2016,1,26,2,17,1404.3897,29.44313965
2016/1/26 17:00,2016,1,26,2,18,1243.648,28.35524902
2016/1/26 18:00,2016,1,26,2,19,1229.5411,27.09899292
2016/1/26 19:00,2016,1,26,2,20,1253.2077,26.34658203
2016/1/26 20:00,2016,1,26,2,21,1212.3753,25.87005005
2016/1/26 21:00,2016,1,26,2,22,1193.5317,25.48781738
2016/1/26 22:00,2016,1,26,2,23,1132.6047,25.18105469
2016/1/26 23:00,2016,1,26,2,24,1061.8639,24.92501221
2016/1/27 0:00,2016,1,27,3,1,1011.1499,24.69259033
2016/1/27 1:00,2016,1,27,3,2,964.6473,24.49294434
2016/1/27 2:00,2016,1,27,3,3,933.5597,24.34060059
2016/1/27 3:00,2016,1,27,3,4,910.3948,24.2673584
2016/1/27 4:00,2016,1,27,3,5,908.2616,24.26555786
2016/1/27 5:00,2016,1,27,3,6,909.5602,24.31890259
2016/1/27 6:00,2016,1,27,3,7,924.8379,24.45061646
2016/1/27 7:00,2016,1,27,3,8,1048.1036,25.58278809
2016/1/27 8:00,2016,1,27,3,9,1219.2435,26.84743652
2016/1/27 9:00,2016,1,27,3,10,1307.8527,27.83959351
2016/1/27 10:00,2016,1,27,3,11,1397.1923,28.67711792
2016/1/27 11:00,2016,1,27,3,12,1442.832,29.34002075
2016/1/27 12:00,2016,1,27,3,13,1464.0711,29.81188354
2016/1/27 13:00,2016,1,27,3,14,1478.641,30.05333862
2016/1/27 14:00,2016,1,27,3,15,1463.2942,30.08330688
2016/1/27 15:00,2016,1,27,3,16,1463.9765,29.85042725
2016/1/27 16:00,2016,1,27,3,17,1394.5151,29.28292236
2016/1/27 17:00,2016,1,27,3,18,1245.0049,28.34002075
2016/1/27 18:00,2016,1,27,3,19,1225.5747,27.17131958
2016/1/27 19:00,2016,1,27,3,20,1275.6907,26.42476807
2016/1/27 20:00,2016,1,27,3,21,1208.2486,25.94783936
2016/1/27 21:00,2016,1,27,3,22,1189.1909,25.60448608
2016/1/27 22:00,2016,1,27,3,23,1150.4831,25.34853516
2016/1/27 23:00,2016,1,27,3,24,1067.3171,25.13063965
2016/1/28 0:00,2016,1,28,4,1,1011.6839,24.95733032
2016/1/28 1:00,2016,1,28,4,2,956.4428,24.81353149
2016/1/28 2:00,2016,1,28,4,3,950.6569,24.75960693
2016/1/28 3:00,2016,1,28,4,4,933.7221,24.7362915
2016/1/28 4:00,2016,1,28,4,5,920.5973,24.74282227
2016/1/28 5:00,2016,1,28,4,6,911.5412,24.7022644
2016/1/28 6:00,2016,1,28,4,7,963.8215,24.68306885
2016/1/28 7:00,2016,1,28,4,8,1046.4618,25.87941895
2016/1/28 8:00,2016,1,28,4,9,1209.3108,27.15105591
2016/1/28 9:00,2016,1,28,4,10,1320.1931,28.16414795
2016/1/28 10:00,2016,1,28,4,11,1391.315,29.04659424
2016/1/28 11:00,2016,1,28,4,12,1442.7435,29.78127441
2016/1/28 12:00,2016,1,28,4,13,1426.871,30.34194336
2016/1/28 13:00,2016,1,28,4,14,1469.5645,30.66680298
2016/1/28 14:00,2016,1,28,4,15,1472.6671,30.70940552
2016/1/28 15:00,2016,1,28,4,16,1448.398,30.4321228
2016/1/28 16:00,2016,1,28,4,17,1377.903,29.77266846
2016/1/28 17:00,2016,1,28,4,18,1240.4478,28.75771484
2016/1/28 18:00,2016,1,28,4,19,1209.4191,27.5239502
2016/1/28 19:00,2016,1,28,4,20,1248.873,26.77950439
2016/1/28 20:00,2016,1,28,4,21,1204.2685,26.31530151
2016/1/28 21:00,2016,1,28,4,22,1153.9634,25.9772583
2016/1/28 22:00,2016,1,28,4,23,1118.8902,25.7116333
2016/1/28 23:00,2016,1,28,4,24,1056.0742,25.47976074
2016/1/29 0:00,2016,1,29,5,1,1001.648,25.29134521
2016/1/29 1:00,2016,1,29,5,2,955.8248,25.14803467
2016/1/29 2:00,2016,1,29,5,3,938.6251,25.05996094
2016/1/29 3:00,2016,1,29,5,4,911.6265,25.01479492
2016/1/29 4:00,2016,1,29,5,5,902.7179,24.96978149
2016/1/29 5:00,2016,1,29,5,6,926.8702,24.90310059
2016/1/29 6:00,2016,1,29,5,7,931.1953,24.88631592
2016/1/29 7:00,2016,1,29,5,8,1026.5025,25.75887451
2016/1/29 8:00,2016,1,29,5,9,1223.7001,26.81551514
2016/1/29 9:00,2016,1,29,5,10,1310.6781,27.80150757
2016/1/29 10:00,2016,1,29,5,11,1386.4065,28.70339355
2016/1/29 11:00,2016,1,29,5,12,1429.4934,29.42684326
2016/1/29 12:00,2016,1,29,5,13,1427.1152,29.9236084
2016/1/29 13:00,2016,1,29,5,14,1442.0516,30.16567383
2016/1/29 14:00,2016,1,29,5,15,1437.0484,30.20388184
2016/1/29 15:00,2016,1,29,5,16,1417.8656,29.93041382
2016/1/29 16:00,2016,1,29,5,17,1350.1903,29.27681885
2016/1/29 17:00,2016,1,29,5,18,1215.9518,28.19915161
2016/1/29 18:00,2016,1,29,5,19,1218.0487,27.06099854
2016/1/29 19:00,2016,1,29,5,20,1262.1158,26.40932617
2016/1/29 20:00,2016,1,29,5,21,1210.6372,26.00649414
2016/1/29 21:00,2016,1,29,5,22,1174.1399,25.69228516
2016/1/29 22:00,2016,1,29,5,23,1119.3835,25.48342285
2016/1/29 23:00,2016,1,29,5,24,1065.5706,25.35286865
2016/1/30 0:00,2016,1,30,6,1,1037.7552,25.26543579
2016/1/30 1:00,2016,1,30,6,2,993.3959,25.13387451
2016/1/30 2:00,2016,1,30,6,3,971.3341,25.01241455
2016/1/30 3:00,2016,1,30,6,4,953.4944,24.97908936
2016/1/30 4:00,2016,1,30,6,5,946.4293,24.94805298
2016/1/30 5:00,2016,1,30,6,6,938.1169,24.91750488
2016/1/30 6:00,2016,1,30,6,7,952.2568,24.88967285
2016/1/30 7:00,2016,1,30,6,8,984.6127,25.6246582
2016/1/30 8:00,2016,1,30,6,9,1102.9513,26.57723389
2016/1/30 9:00,2016,1,30,6,10,1176.2814,27.43554077
2016/1/30 10:00,2016,1,30,6,11,1249.0434,28.32399902
2016/1/30 11:00,2016,1,30,6,12,1269.9375,29.15975342
2016/1/30 12:00,2016,1,30,6,13,1239.8382,29.7819458
2016/1/30 13:00,2016,1,30,6,14,1228.4301,30.19844971
2016/1/30 14:00,2016,1,30,6,15,1227.1014,30.35564575
2016/1/30 15:00,2016,1,30,6,16,1203.6784,30.18877563
2016/1/30 16:00,2016,1,30,6,17,1188.897,29.58876953
2016/1/30 17:00,2016,1,30,6,18,1123.9177,28.49077759
2016/1/30 18:00,2016,1,30,6,19,1144.548,27.17247925
2016/1/30 19:00,2016,1,30,6,20,1192.4742,26.42574463
2016/1/30 20:00,2016,1,30,6,21,1165.6607,25.98342285
2016/1/30 21:00,2016,1,30,6,22,1102.4758,25.68679199
2016/1/30 22:00,2016,1,30,6,23,1071.1348,25.52895508
2016/1/30 23:00,2016,1,30,6,24,1033.828,25.38503418
2016/1/31 0:00,2016,1,31,7,1,996.4727,25.28441772
2016/1/31 1:00,2016,1,31,7,2,948.4061,25.17595825
2016/1/31 2:00,2016,1,31,7,3,933.144,25.05025635
2016/1/31 3:00,2016,1,31,7,4,906.4073,24.90609131
2016/1/31 4:00,2016,1,31,7,5,886.3776,24.73928223
2016/1/31 5:00,2016,1,31,7,6,880.189,24.54555664
2016/1/31 6:00,2016,1,31,7,7,840.534,24.4994751
2016/1/31 7:00,2016,1,31,7,8,843.7261,25.59041748
2016/1/31 8:00,2016,1,31,7,9,903.2409,26.7991272
2016/1/31 9:00,2016,1,31,7,10,950.5343,27.78511963
2016/1/31 10:00,2016,1,31,7,11,1026.5061,28.68682251
2016/1/31 11:00,2016,1,31,7,12,1054.7336,29.44344482
2016/1/31 12:00,2016,1,31,7,13,1079.3171,29.94692383
2016/1/31 13:00,2016,1,31,7,14,1082.8149,30.22207031
2016/1/31 14:00,2016,1,31,7,15,1088.9223,30.29134521
2016/1/31 15:00,2016,1,31,7,16,1074.9219,30.10604248
2016/1/31 16:00,2016,1,31,7,17,1081.8004,29.55968628
2016/1/31 17:00,2016,1,31,7,18,1063.5335,28.59432373
2016/1/31 18:00,2016,1,31,7,19,1088.8439,27.38161621
2016/1/31 19:00,2016,1,31,7,20,1124.7769,26.60030518
2016/1/31 20:00,2016,1,31,7,21,1132.9442,26.09584961
2016/1/31 21:00,2016,1,31,7,22,1111.3017,25.70314941
2016/1/31 22:00,2016,1,31,7,23,1076.8564,25.3961731
2016/1/31 23:00,2016,1,31,7,24,1025.9697,25.12554321
2016/2/1 0:00,2016,2,1,1,1,977.5645,24.87142334
2016/2/1 1:00,2016,2,1,1,2,912.5744,24.64489136
2016/2/1 2:00,2016,2,1,1,3,888.1965,24.51387939
2016/2/1 3:00,2016,2,1,1,4,860.2918,24.41671143
2016/2/1 4:00,2016,2,1,1,5,851.5924,24.3322998
2016/2/1 5:00,2016,2,1,1,6,875.7209,24.25106201
2016/2/1 6:00,2016,2,1,1,7,898.1592,24.28313599
2016/2/1 7:00,2016,2,1,1,8,991.3139,25.46309814
2016/2/1 8:00,2016,2,1,1,9,1179.8858,26.71865234
2016/2/1 9:00,2016,2,1,1,10,1295.6342,27.77254639
2016/2/1 10:00,2016,2,1,1,11,1396.7327,28.75420532
2016/2/1 11:00,2016,2,1,1,12,1421.6223,29.5510498
2016/2/1 12:00,2016,2,1,1,13,1428.0975,30.14470825
2016/2/1 13:00,2016,2,1,1,14,1446.9792,30.51604614
2016/2/1 14:00,2016,2,1,1,15,1451.3355,30.65078125
2016/2/1 15:00,2016,2,1,1,16,1433.0076,30.53148804
2016/2/1 16:00,2016,2,1,1,17,1370.2599,29.98696289
2016/2/1 17:00,2016,2,1,1,18,1233.4444,28.95003662
2016/2/1 18:00,2016,2,1,1,19,1199.3921,27.64837036
2016/2/1 19:00,2016,2,1,1,20,1230.117,26.77837524
2016/2/1 20:00,2016,2,1,1,21,1189.8993,26.29891357
2016/2/1 21:00,2016,2,1,1,22,1147.7824,25.9057251
2016/2/1 22:00,2016,2,1,1,23,1104.2543,25.5934082
2016/2/1 23:00,2016,2,1,1,24,1032.2541,25.34005127
2016/2/2 0:00,2016,2,2,2,1,982.2506,25.11342773
2016/2/2 1:00,2016,2,2,2,2,938.941,24.91802368
2016/2/2 2:00,2016,2,2,2,3,918.5759,24.81438599
2016/2/2 3:00,2016,2,2,2,4,875.7684,24.81408081
2016/2/2 4:00,2016,2,2,2,5,874.8017,24.79949341
2016/2/2 5:00,2016,2,2,2,6,882.6035,24.70943604
2016/2/2 6:00,2016,2,2,2,7,938.7722,24.68831787
2016/2/2 7:00,2016,2,2,2,8,1021.8426,25.75026855
2016/2/2 8:00,2016,2,2,2,9,1205.2014,26.95562134
2016/2/2 9:00,2016,2,2,2,10,1305.1562,28.01156006
2016/2/2 10:00,2016,2,2,2,11,1365.8693,28.90511475
2016/2/2 11:00,2016,2,2,2,12,1423.0506,29.57579956
2016/2/2 12:00,2016,2,2,2,13,1422.8661,30.08999023
2016/2/2 13:00,2016,2,2,2,14,1449.104,30.42928467
2016/2/2 14:00,2016,2,2,2,15,1452.847,30.57341919
2016/2/2 15:00,2016,2,2,2,16,1420.3888,30.49279175
2016/2/2 16:00,2016,2,2,2,17,1353.2527,29.97072754
2016/2/2 17:00,2016,2,2,2,18,1233.5689,29.07879028
2016/2/2 18:00,2016,2,2,2,19,1184.4399,27.92000732
2016/2/2 19:00,2016,2,2,2,20,1223.6894,27.05544434
2016/2/2 20:00,2016,2,2,2,21,1222.6202,26.53774414
2016/2/2 21:00,2016,2,2,2,22,1189.0403,26.20385132
2016/2/2 22:00,2016,2,2,2,23,1113.2758,25.92867432
2016/2/2 23:00,2016,2,2,2,24,1081.1488,25.6916748
2016/2/3 0:00,2016,2,3,3,1,1029.5203,25.48232422
2016/2/3 1:00,2016,2,3,3,2,983.8632,25.31807861
2016/2/3 2:00,2016,2,3,3,3,948.1479,25.22182617
2016/2/3 3:00,2016,2,3,3,4,938.8558,25.14257202
2016/2/3 4:00,2016,2,3,3,5,916.1576,25.0487915
2016/2/3 5:00,2016,2,3,3,6,927.5591,24.94616089
2016/2/3 6:00,2016,2,3,3,7,973.373,24.93270264
2016/2/3 7:00,2016,2,3,3,8,1065.0834,25.95125732
2016/2/3 8:00,2016,2,3,3,9,1256.458,27.16506348
2016/2/3 9:00,2016,2,3,3,10,1331.9216,28.24468384
2016/2/3 10:00,2016,2,3,3,11,1419.849,29.24990234
2016/2/3 11:00,2016,2,3,3,12,1434.4243,30.07302246
2016/2/3 12:00,2016,2,3,3,13,1446.4055,30.63158569
2016/2/3 13:00,2016,2,3,3,14,1488.0312,30.96157227
2016/2/3 14:00,2016,2,3,3,15,1493.9219,31.00719604
2016/2/3 15:00,2016,2,3,3,16,1458.1628,30.65981445
2016/2/3 16:00,2016,2,3,3,17,1388.8705,29.85463867
2016/2/3 17:00,2016,2,3,3,18,1251.8361,28.62557373
2016/2/3 18:00,2016,2,3,3,19,1230.9639,27.37676392
2016/2/3 19:00,2016,2,3,3,20,1280.8827,26.72976074
2016/2/3 20:00,2016,2,3,3,21,1232.117,26.42171631
2016/2/3 21:00,2016,2,3,3,22,1186.0206,26.21187744
2016/2/3 22:00,2016,2,3,3,23,1142.4723,25.98696289
2016/2/3 23:00,2016,2,3,3,24,1077.4758,25.75905762
2016/2/4 0:00,2016,2,4,4,1,1025.1664,25.55733643
2016/2/4 1:00,2016,2,4,4,2,981.0389,25.45302734
2016/2/4 2:00,2016,2,4,4,3,957.8082,25.35527954
2016/2/4 3:00,2016,2,4,4,4,929.6442,25.23363647
2016/2/4 4:00,2016,2,4,4,5,901.4049,25.10958252
2016/2/4 5:00,2016,2,4,4,6,903.8926,24.95638428
2016/2/4 6:00,2016,2,4,4,7,931.7014,24.93227539
2016/2/4 7:00,2016,2,4,4,8,1022.2425,25.98250732
2016/2/4 8:00,2016,2,4,4,9,1226.5741,27.08260498
2016/2/4 9:00,2016,2,4,4,10,1326.889,28.10009155
2016/2/4 10:00,2016,2,4,4,11,1396.4017,29.06862793
2016/2/4 11:00,2016,2,4,4,12,1445.3623,29.87972412
2016/2/4 12:00,2016,2,4,4,13,1444.6311,30.43001709
2016/2/4 13:00,2016,2,4,4,14,1465.7591,30.73595581
2016/2/4 14:00,2016,2,4,4,15,1474.9513,30.74715576
2016/2/4 15:00,2016,2,4,4,16,1448.8069,30.44881592
